Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,km_per_year,Price_per_km,Accident_Rate,Is_OldCar,Is_Urban,LogPrice
1563.0,-0.5438094463672646,4.0,1,2009,False,False,True,0.1703453267749044,-0.47811559104823537,0.015355746369834751,0.0625,1,1,7.355001921105257
8974.375,-0.04470893915113275,5.0,0,2018,True,False,False,-1.070320058984515,0.24053171955761113,0.0698128729122747,0.0,0,1,9.102239995213411
1500.0,2.630284595951627,2.0,1,2002,False,False,True,1.135307293476675,-0.1509584576232551,0.0055149339816444615,0.043478260869565216,1,1,7.313886831633462
1500.0,0.7473284872202133,3.0,2,2015,True,False,False,-0.6567649303980418,0.16496333849204525,0.00877090398783768,0.2,0,1,7.313886831633462
1500.0,-0.7812285906100092,3.0,0,2009,False,True,False,0.1703453267749044,-0.5257574706212546,0.01684352366515075,0.0,1,0,7.313886831633462
1500.0,1.6512033661109011,4.0,0,2023,True,False,False,-1.759578606628637,5.711889676598166,0.006834086601545415,0.0,0,1,7.313886831633462
6158.0,-0.04470893915113275,4.0,0,2017,True,False,False,-0.9324683494556906,0.10308839594141062,0.047903912126893246,0.0,0,1,8.725669705687043
2402.0,-1.7520343711334996,2.0,0,2004,False,True,False,0.8596038744190263,-0.7535291749215968,0.0649224282393643,0.0,1,0,7.784473235736469
3444.0,-0.5187639738420893,4.0,2,2020,True,False,False,-1.3460234780421638,0.3759452768176411,0.033395068312501816,0.4,0,1,8.144679183447758
5423.0,0.1987151508496956,4.0,1,2019,True,False,False,-1.2081717685133393,0.5540477943452516,0.03829748167398766,0.16666666666666666,0,1,8.598588829620232
1500.0,-0.46639786300762015,4.0,0,2003,False,False,True,0.9974555839478507,-0.5706998670828141,0.014159358864230628,0.0,1,1,7.313886831633462
1500.0,2.3308438729668106,4.0,0,2011,False,False,True,-0.10535809228274434,0.23554925473473173,0.005860931810012035,0.0,1,1,7.313886831633462
1500.0,0.7529977527806402,4.0,0,2019,True,False,False,-1.2081717685133393,0.8506491494981383,0.008755340757862296,0.0,0,1,7.313886831633462
1500.0,1.7330720365394336,4.0,3,2004,True,False,False,0.8596038744190263,-0.22069768645253107,0.006700077720901563,0.14285714285714285,1,1,7.313886831633462
1500.0,1.3465922356371762,4.0,0,2004,False,False,True,0.8596038744190263,-0.2797858701374246,0.007383561239256918,0.0,1,1,7.313886831633462
8974.375,-2.090400010371608,4.0,0,2002,True,False,False,1.135307293476675,-0.8099354989566012,0.4759931579505675,0.0,1,1,9.102239995213411
1500.0,-0.6268156996878566,4.0,0,1998,False,False,True,1.6867141315919725,-0.6431673018952185,0.015410695022345508,0.0,1,1,7.313886831633462
8974.375,-2.3487432202682967,3.0,1,2011,False,False,True,-0.10535809228274434,-0.8376309001750859,1.794516096780644,0.07142857142857142,1,1,9.102239995213411
1500.0,-0.9273986677896991,5.0,2,1998,False,False,True,1.6867141315919725,-0.6789105272079629,0.018469039733060813,0.07407407407407407,1,1,7.313886831633462
1500.0,1.0436035594521262,4.0,1,2013,True,False,False,-0.3810615113403931,0.0735699648620001,0.008025381606895407,0.08333333333333333,1,1,7.313886831633462
5718.0,-1.1476235263524648,5.0,0,2009,True,False,False,0.1703453267749044,-0.5992803681132903,0.08238243430152144,0.0,1,1,8.651549243915316
1500.0,-0.916526359165591,3.0,0,2002,True,False,False,1.135307293476675,-0.6460703289482607,0.018337408312958436,0.0,1,1,7.313886831633462
1500.0,0.16080193741434096,3.0,0,2007,False,False,True,0.44604874583255316,-0.3947565429249378,0.010747372267480602,0.0,1,1,7.313886831633462
1500.0,0.6768356457122741,4.0,0,1998,False,False,True,1.6867141315919725,-0.48814619719938857,0.00896914613728773,0.0,1,1,7.313886831633462
1500.0,-0.6028145655553915,3.0,1,2001,False,False,True,1.2731590030054996,-0.6129755529857063,0.015209588124353593,0.041666666666666664,1,1,7.313886831633462
1500.0,-0.49036169934034557,4.0,3,2010,False,True,False,0.03249361724608004,-0.4412821674258955,0.014333218667583993,0.2,1,0,7.313886831633462
1500.0,0.7010792155430469,4.0,2,2000,False,True,False,1.4110107125343239,-0.4553631975105106,0.0088999644001424,0.08,1,0,7.313886831633462
1500.0,0.08016409437721679,4.0,1,2017,True,False,False,-0.9324683494556906,0.153203866151282,0.011090983030795963,0.125,0,1,7.313886831633462
1500.0,-0.5233329543101966,4.0,2,2004,False,False,True,0.8596038744190263,-0.5656752823206075,0.014579526456980678,0.09523809523809523,1,1,7.313886831633462
4552.0,0.14778500530520297,3.0,1,2022,False,False,True,-1.6217268970998124,1.9126041461775263,0.03277862188649898,0.3333333333333333,0,1,8.423541635334782
1500.0,-0.11895020953290687,4.0,2,2002,False,False,True,1.135307293476675,-0.5347338565605518,0.012041615824288742,0.08695652173913043,1,1,7.313886831633462
2401.0,0.08079815697279084,2.0,0,2014,True,False,False,-0.5189132208692174,-0.1226707204580161,0.01774850494163913,0.0,1,1,7.784057002639929
1500.0,2.0351282677309923,2.0,0,2011,False,False,True,-0.10535809228274434,0.16773213482366078,0.006248047485160888,0.0,1,1,7.313886831633462
7999.0,-0.5456183896546376,4.0,1,2022,True,False,False,-1.6217268970998124,1.1705119863434208,0.07866140880527885,0.3333333333333333,0,1,8.987196820661973
3411.0,-0.8080830064225575,2.0,2,2014,False,False,True,-0.5189132208692174,-0.38211503153473064,0.038931689779147405,0.18181818181818182,1,1,8.13505390861157
1500.0,1.3776426539204352,5.0,0,2021,True,False,False,-1.4838751875709881,2.2068603927084856,0.007323539320082609,0.0,0,1,7.313886831633462
5185.0,-0.9937514535265372,4.0,1,2010,True,False,False,0.03249361724608004,-0.5490294304585565,0.06676624731196641,0.06666666666666667,1,1,8.55371796609861
1500.0,1.7203161890284733,3.0,0,2003,True,False,False,0.9974555839478507,-0.25157367557641186,0.006720610769106696,0.0,1,1,7.313886831633462
1500.0,-0.4214167165216018,4.0,0,2003,True,False,False,0.9974555839478507,-0.5641353773388036,0.013844151768821124,0.0,1,1,7.313886831633462
5732.0,-0.12150510881507293,4.0,2,2021,False,False,True,-1.4838751875709881,1.0035502316478098,0.0460656910255483,0.5,0,1,8.653994232908383
1500.0,0.6167675392315671,5.0,0,2003,False,False,True,0.9974555839478507,-0.4126241235871179,0.009145281949042489,0.0,1,1,7.313886831633462
8974.375,1.1532777395865683,4.0,1,2017,True,False,False,-0.9324683494556906,0.5838780749754503,0.046550485507396724,0.125,0,1,9.102239995213411
1500.0,0.9114574549745449,2.0,0,2012,True,False,False,-0.24320980181156873,-0.030803872851537406,0.008341628619571686,0.0,1,1,7.313886831633462
1500.0,-0.43197199384792284,3.0,2,2005,False,False,True,0.7217521648902019,-0.5363418938546476,0.013916851451527606,0.1,1,1,7.313886831633462
5738.0,-0.6141344477763754,2.0,0,2009,False,False,True,0.1703453267749044,-0.49222740692050426,0.05854205988879253,0.0,1,1,8.655040258108363
1827.0,0.1846725292477172,3.0,0,2019,False,False,True,-1.2081717685133393,0.5465334675694584,0.01297133809966702,0.0,0,1,7.510977752014095
1500.0,-0.053380677590601465,4.0,0,2010,False,False,True,0.03249361724608004,-0.3477492563978026,0.011711064613847163,0.0,1,1,7.313886831633462
8974.375,-0.9227737406219825,2.0,0,2021,False,False,True,-1.4838751875709881,0.36040169728779337,0.1101623396550666,0.0,0,1,9.102239995213411
5700.0,0.25546375315357367,5.0,2,2023,False,False,True,-1.759578606628637,3.471273107352404,0.03940682360261329,1.0,0,1,8.648396877031582
1500.0,0.9082311952970652,4.0,0,2006,False,False,True,0.5839004553613776,-0.29288936620952233,0.008349661560384752,0.0,1,1,7.313886831633462
1500.0,-0.017817225538844808,4.0,0,2012,False,False,True,-0.24320980181156873,-0.2603097896384037,0.011539260410336101,0.0,1,1,7.313886831633462
1500.0,1.5458930285459982,5.0,0,2012,True,False,False,-0.24320980181156873,0.12588469405773803,0.007014557545091914,0.0,1,1,7.313886831633462
1500.0,0.2549788817569582,4.0,1,2012,False,False,True,-0.24320980181156873,-0.19293646933420375,0.010372081123503827,0.07692307692307693,1,1,7.313886831633462
1500.0,-0.3784683001213944,4.0,0,1999,False,False,True,1.5488624220631482,-0.6041978996912429,0.01355601344756534,0.0,1,1,7.313886831633462
1500.0,-0.09198390032113962,4.0,0,2007,True,False,False,0.44604874583255316,-0.439845829974905,0.011903439300395195,0.0,1,1,7.313886831633462
6291.0,-0.8308533131636141,4.0,1,2013,True,False,False,-0.3810615113403931,-0.42794897751203465,0.07281755677477603,0.08333333333333333,1,1,8.747034264178168
8974.375,-1.3580763613834423,4.0,0,2022,True,False,False,-1.6217268970998124,0.3010055844464643,0.15440316225934655,0.0,0,1,9.102239995213411
1500.0,0.3290896098396436,5.0,0,2004,False,False,True,0.8596038744190263,-0.4353499692510842,0.010094688175082273,0.0,1,1,7.313886831633462
5344.0,-1.1588501640740996,4.0,1,2015,False,False,True,-0.6567649303980418,-0.44704414920589947,0.07766764526349446,0.1,0,1,8.583916823459145
4448.0,-0.6050337846399007,4.0,2,2018,True,False,False,-1.070320058984515,-0.016469375838496787,0.0451559850969006,0.2857142857142857,0,1,8.400434630806041
8974.375,-0.30392864734170305,4.0,2,2022,False,False,True,-1.6217268970998124,1.4291724777492087,0.07827695836858586,0.6666666666666666,0,1,9.102239995213411
1500.0,0.22678174515378252,4.0,1,2002,True,False,False,1.135307293476675,-0.4864719116111567,0.010481667563431558,0.043478260869565216,1,1,7.313886831633462
1500.0,0.3118953241596647,4.0,3,2016,False,False,True,-0.7946166399268663,0.12340269147915682,0.010157715462074477,0.3333333333333333,0,1,7.313886831633462
1500.0,-0.1434548639618572,4.0,2,2006,False,False,True,0.5839004553613776,-0.47060500646705167,0.012169990426274199,0.10526315789473684,1,1,7.313886831633462
8974.375,-2.3487432202682967,4.0,1,2009,False,False,True,0.1703453267749044,-0.8403038963246993,1.794516096780644,0.0625,1,1,9.102239995213411
1500.0,-0.43529149802475176,4.0,1,1998,True,False,False,1.6867141315919725,-0.6203925827016533,0.013939872682496166,0.037037037037037035,1,1,7.313886831633462
5621.0,-1.0718903439811047,4.0,2,2017,True,False,False,-0.9324683494556906,-0.3091517622365639,0.07650845935020213,0.25,0,1,8.634442751466477
1500.0,-0.3287130352687007,4.0,2,1998,False,True,False,1.6867141315919725,-0.6077190169576198,0.01323685139428168,0.07407407407407407,1,0,7.313886831633462
1500.0,0.9051168290188043,3.0,0,2008,False,False,True,0.3081970363037288,-0.22687455077843602,0.008357430591538937,0.0,1,1,7.313886831633462
1500.0,0.6964169905755905,4.0,2,2011,False,True,False,-0.10535809228274434,-0.13927751093633414,0.00891318557252362,0.14285714285714285,1,0,7.313886831633462
1500.0,0.04241872104069059,3.0,0,2016,True,False,False,-0.7946166399268663,0.027269869956172414,0.011259486117053618,0.0,0,1,7.313886831633462
1500.0,0.361799780211317,5.0,0,2010,False,False,True,0.03249361724608004,-0.258882612568064,0.009976920058265212,0.0,1,1,7.313886831633462
8974.375,-0.04470893915113275,4.0,0,2020,True,False,False,-1.3460234780421638,0.6803503551294526,0.0698128729122747,0.0,0,1,9.102239995213411
1500.0,0.013923202039597682,4.0,1,2001,True,False,False,1.2731590030054996,-0.5304701410327661,0.011390127037883562,0.041666666666666664,1,1,7.313886831633462
1500.0,0.4946731917838215,5.0,0,2005,True,False,False,0.7217521648902019,-0.38758516749513144,0.009525502946555579,0.0,1,1,7.313886831633462
1500.0,-0.9942363249231526,2.0,1,2004,True,False,False,0.8596038744190263,-0.6376708298127542,0.01932168021331135,0.047619047619047616,1,1,7.313886831633462
1500.0,0.24902988269848397,5.0,1,2008,False,False,True,0.3081970363037288,-0.3507843376540763,0.010395010395010396,0.058823529411764705,1,1,7.313886831633462
1500.0,-0.6302470972639044,5.0,3,1998,True,False,False,1.6867141315919725,-0.64357533970745,0.015439882245164743,0.1111111111111111,1,1,7.313886831633462
1500.0,0.9153737239472082,4.0,1,2009,True,False,False,0.1703453267749044,-0.18530757383113644,0.00833189839527637,0.0625,1,1,7.313886831633462
1500.0,1.0361253506043264,4.0,0,2008,True,False,False,0.3081970363037288,-0.20213204053707357,0.008042636698015077,0.0,1,1,7.313886831633462
4379.0,-0.8025069853614798,4.0,1,2013,True,False,False,-0.3810615113403931,-0.420364796436865,0.04981004163159451,0.08333333333333333,1,1,8.384804003370492
1500.0,1.4327874508355083,2.0,1,2013,False,True,False,-0.3810615113403931,0.17769777726839253,0.007219313106422301,0.08333333333333333,1,0,7.313886831633462
1500.0,-0.41681043825375497,2.0,0,2005,False,True,False,0.7217521648902019,-0.5339079704806556,0.013812663449850823,0.0,1,0,7.313886831633462
1500.0,2.103066209956766,4.0,0,2009,True,False,False,0.1703453267749044,0.053021574261462166,0.006154654149467828,0.0,1,1,7.313886831633462
2939.0,-0.7541317390991532,5.0,0,2011,False,False,True,-0.10535809228274434,-0.47193508935109924,0.032472267644849076,0.0,1,1,7.986164860332727
8950.0,-0.13278769323631717,4.0,0,2020,True,False,False,-1.3460234780421638,0.6237923226799371,0.07227884289244585,0.0,0,1,9.099520536870939
1500.0,0.034418342996535574,2.0,1,2000,True,False,False,1.4110107125343239,-0.5409798201658265,0.011295861196457618,0.04,1,1,7.313886831633462
6141.0,-1.044215376574284,4.0,0,2014,False,False,True,-0.5189132208692174,-0.45103673065468197,0.08193134364201567,0.0,1,1,8.722905701000768
5543.0,-2.1347097964623125,4.0,1,2000,True,False,False,1.4110107125343239,-0.8195523794007599,0.3363879111542663,0.04,1,1,8.620471540869739
1500.0,-1.0988193553931322,4.0,2,2005,True,False,False,0.7217521648902019,-0.643392609730668,0.020826102047900034,0.1,1,1,7.313886831633462
1500.0,1.0038814027293985,4.0,1,2009,True,False,False,0.1703453267749044,-0.16754711821464527,0.008117893460766221,0.0625,1,1,7.313886831633462
7009.0,-0.5718760406713514,3.0,0,2019,True,False,False,-1.2081717685133393,0.14169786512539947,0.06989359898684697,0.0,0,1,8.855092980028635
2746.0,-0.5696754704867121,3.0,0,2007,True,False,False,0.44604874583255316,-0.5250514432382699,0.027350870028585942,0.0,1,1,7.918264686095274
1500.0,1.4930793441146533,4.0,0,2011,True,False,False,-0.10535809228274434,0.043422845088200504,0.007108701524579521,0.0,1,1,7.313886831633462
1500.0,0.3481114877068653,4.0,0,2013,True,False,False,-0.3810615113403931,-0.11251190949153882,0.010025866736179343,0.0,1,1,7.313886831633462
1500.0,0.5817262563761656,4.0,2,2018,True,False,False,-1.070320058984515,0.5278552832749333,0.009251264339459726,0.2857142857142857,0,1,7.313886831633462
1500.0,0.7463587444269824,4.0,0,2008,False,False,True,0.3081970363037288,-0.25685789450579816,0.00877357166253334,0.0,1,1,7.313886831633462
8974.375,-1.2194590886510315,5.0,1,2013,False,False,True,-0.3810615113403931,-0.5319221125412361,0.1368963176520837,0.08333333333333333,1,1,9.102239995213411
4386.0,-0.06455136861262677,4.0,0,2020,True,False,False,-1.3460234780421638,0.6676089309231675,0.03440404753500412,0.0,0,1,8.386400901166214
1500.0,-0.03603720071166403,5.0,1,2009,True,False,False,0.1703453267749044,-0.37622311622189286,0.011626645170291596,0.0625,1,1,7.313886831633462
8974.375,-0.38188104879757234,4.0,0,2023,False,False,True,-1.759578606628637,2.4481271635695094,0.0812388543392264,0.0,0,1,9.102239995213411
8222.0,-1.427151886501275,5.0,0,2008,False,False,True,0.3081970363037288,-0.6673511081884393,0.15108693654789687,0.0,1,1,9.014690384970896
1500.0,0.31482320143922726,4.0,1,2009,False,True,False,0.1703453267749044,-0.30581746683953615,0.010146927510349867,0.0625,1,0,7.313886831633462
3497.0,-2.0598344634849646,2.0,0,1998,True,False,False,1.6867141315919725,-0.8135718756315315,0.17064363441175034,0.0,1,1,8.159946655578548
6185.0,-1.2526354815194507,2.0,0,2012,False,True,False,-0.24320980181156873,-0.5652767728638816,0.09697853458143217,0.0,1,0,8.730043953245016
1883.0,-1.1097103129171102,3.0,0,2010,False,True,False,0.03249361724608004,-0.5738496609456119,0.026357413809997062,0.0,1,0,7.5411524551363085
1500.0,-0.6652697312194361,4.0,3,2009,True,False,False,0.1703453267749044,-0.5024885045396401,0.015744229739800362,0.1875,1,1,7.313886831633462
1500.0,0.7370156455922,3.0,1,2014,False,False,True,-0.5189132208692174,0.06886432524036065,0.008799357060310794,0.09090909090909091,1,1,7.313886831633462
1500.0,1.6495995607220961,2.0,1,2012,True,False,False,-0.24320980181156873,0.15149742540936884,0.006836765389558892,0.07692307692307693,1,1,7.313886831633462
1500.0,1.723020279509598,4.0,2,2023,False,False,True,-1.759578606628637,5.8271792081263705,0.006716247498197807,1.0,0,1,7.313886831633462
1500.0,0.6980394448642653,4.0,0,2008,False,False,True,0.3081970363037288,-0.26598356625460534,0.008908580150495614,0.0,1,1,7.313886831633462
1500.0,0.2878755411273299,4.0,3,2009,False,True,False,0.1703453267749044,-0.311224938050204,0.010247091533852976,0.1875,1,0,7.313886831633462
