Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
3892.0,-1.5718487005912485,0.2540913424931785,0.31696843278720815,-0.997455583947848,True,False,False,0.9974555839478507,-0.8659252791196403,1,8.266935347610456
1563.0,-0.5438094463672646,0.2540913424931785,0.31696843278720815,-0.17034532677490172,False,False,True,0.1703453267749044,-0.5235305923857564,1,7.355001921105257
8974.375,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.0703200589845177,True,False,False,-1.070320058984515,0.34840468514877987,1,9.102239995213411
1500.0,2.630284595951627,-2.117427854109819,0.31696843278720815,-1.1353072934766724,False,False,True,1.135307293476675,-0.061191884240604746,1,7.313886831633462
1500.0,0.7473284872202133,-0.9316682558083204,1.4548038325361603,0.6567649303980445,True,False,False,-0.6567649303980418,0.3033150473704955,1,7.313886831633462
1500.0,-0.7812285906100092,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,False,True,False,0.1703453267749044,-0.5883026870013973,0,7.313886831633462
1500.0,1.6512033661109011,0.2540913424931785,-0.8208669669617441,1.7595786066286396,True,False,False,-1.759578606628637,5.286544738950643,1,7.313886831633462
6158.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.9324683494556933,True,False,False,-0.9324683494556906,0.19398342381111663,1,8.725669705687043
2402.0,-1.7520343711334996,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,False,True,False,0.8596038744190263,-0.8959353296731339,0,7.784473235736469
3444.0,-0.5187639738420893,0.2540913424931785,1.4548038325361603,1.3460234780421665,True,False,False,-1.3460234780421638,0.4452320552306196,1,8.144679183447758
5423.0,0.1987151508496956,0.2540913424931785,0.31696843278720815,1.208171768513342,True,False,False,-1.2081717685133393,0.7082285627546562,1,8.598588829620232
1500.0,-0.46639786300762015,0.2540913424931785,-0.8208669669617441,-0.997455583947848,False,False,True,0.9974555839478507,-0.6430136471407311,1,7.313886831633462
1500.0,2.3308438729668106,0.2540913424931785,-0.8208669669617441,0.10535809228274703,False,False,True,-0.10535809228274434,0.434340018109353,1,7.313886831633462
1500.0,0.7529977527806402,0.2540913424931785,-0.8208669669617441,1.208171768513342,True,False,False,-1.2081717685133393,1.0754722153080478,1,7.313886831633462
1500.0,1.7330720365394336,0.2540913424931785,2.5926392322851126,-0.8596038744190236,True,False,False,0.8596038744190263,-0.16122779237636364,1,7.313886831633462
1500.0,1.3465922356371762,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,False,False,True,0.8596038744190263,-0.24270295827393576,1,7.313886831633462
8974.375,-2.090400010371608,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,True,False,False,1.135307293476675,-0.9734439998108622,1,9.102239995213411
1500.0,-0.6268156996878566,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,False,False,True,1.6867141315919725,-0.7407231924550093,1,7.313886831633462
8974.375,-2.3487432202682967,-0.9316682558083204,0.31696843278720815,0.10535809228274703,False,False,True,-0.10535809228274434,-1.0125562607419845,1,9.102239995213411
1500.0,-0.9273986677896991,1.4398509407946773,1.4548038325361603,-1.6867141315919698,False,False,True,1.6867141315919725,-0.7905115127737892,1,7.313886831633462
1500.0,1.0436035594521262,0.2540913424931785,0.31696843278720815,0.3810615113403958,True,False,False,-0.3810615113403931,0.20213733988752328,1,7.313886831633462
5718.0,-1.1476235263524648,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,True,False,False,0.1703453267749044,-0.688261633110383,1,8.651549243915316
1500.0,-0.916526359165591,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,True,False,False,1.135307293476675,-0.7465979359390096,1,7.313886831633462
1500.0,0.16080193741434096,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,False,False,True,0.44604874583255316,-0.406046231727142,1,7.313886831633462
1500.0,0.6768356457122741,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,False,False,True,1.6867141315919725,-0.5247874354203705,1,7.313886831633462
1500.0,-0.6028145655553915,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,False,False,True,1.2731590030054996,-0.7001909665423376,1,7.313886831633462
1500.0,-0.49036169934034557,0.2540913424931785,2.5926392322851126,-0.03249361724607735,False,True,False,0.03249361724608004,-0.4756717575502061,0,7.313886831633462
1500.0,0.7010792155430469,0.2540913424931785,1.4548038325361603,-1.4110107125343212,False,True,False,1.4110107125343239,-0.4807244384420618,0,7.313886831633462
1500.0,0.08016409437721679,0.2540913424931785,0.31696843278720815,0.9324683494556933,True,False,False,-0.9324683494556906,0.2583332321421735,1,7.313886831633462
1500.0,-0.5233329543101966,0.2540913424931785,1.4548038325361603,-0.8596038744190236,False,False,True,0.8596038744190263,-0.6369084632222831,1,7.313886831633462
4552.0,0.14778500530520297,-0.9316682558083204,0.31696843278720815,1.621726897099815,False,False,True,-1.6217268970998124,1.9613875878912577,1,8.423541635334782
1500.0,-0.11895020953290687,0.2540913424931785,1.4548038325361603,-1.1353072934766724,False,False,True,1.135307293476675,-0.5924697552814399,1,7.313886831633462
2401.0,0.08079815697279084,-2.117427854109819,-0.8208669669617441,0.5189132208692202,True,False,False,-0.5189132208692174,-0.0663516943829775,1,7.784057002639929
1500.0,2.0351282677309923,-2.117427854109819,-0.8208669669617441,0.10535809228274703,False,False,True,-0.10535809228274434,0.3429067783193484,1,7.313886831633462
7999.0,-0.5456183896546376,0.2540913424931785,0.31696843278720815,1.621726897099815,True,False,False,-1.6217268970998124,1.1574043079677676,1,8.987196820661973
3411.0,-0.8080830064225575,-2.117427854109819,1.4548038325361603,0.5189132208692202,False,False,True,-0.5189132208692174,-0.40989664840298623,1,8.13505390861157
1500.0,1.3776426539204352,1.4398509407946773,-0.8208669669617441,1.4838751875709908,True,False,False,-1.4838751875709881,2.5016233591173624,1,7.313886831633462
5185.0,-0.9937514535265372,0.2540913424931785,0.31696843278720815,-0.03249361724607735,True,False,False,0.03249361724608004,-0.6215886309303674,1,8.55371796609861
1500.0,1.7203161890284733,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,True,False,False,0.9974555839478507,-0.20206776204278465,1,7.313886831633462
1500.0,-0.4214167165216018,0.2540913424931785,-0.8208669669617441,-0.997455583947848,True,False,False,0.9974555839478507,-0.6339433018747235,1,7.313886831633462
5732.0,-0.12150510881507293,0.2540913424931785,1.4548038325361603,1.4838751875709908,False,False,True,-1.4838751875709881,1.1110448826928716,1,8.653994232908383
1500.0,0.6167675392315671,1.4398509407946773,-0.8208669669617441,-0.997455583947848,False,False,True,0.9974555839478507,-0.42459582220696235,1,7.313886831633462
8974.375,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,True,False,False,-0.9324683494556906,0.8113321898473723,1,9.102239995213411
1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,True,False,False,-0.24320980181156873,0.06953704517016188,1,7.313886831633462
1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,False,False,True,0.7217521648902019,-0.5974703158133,1,7.313886831633462
5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,False,False,True,0.1703453267749044,-0.5427164826375498,1,8.655040258108363
1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,False,False,True,-1.2081717685133393,0.6989245297026171,1,7.510977752014095
1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,False,False,True,0.03249361724608004,-0.3490046891604775,1,7.313886831633462
8974.375,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,False,False,True,-1.4838751875709881,0.3678046625349539,1,9.102239995213411
5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,False,False,True,-1.759578606628637,3.1287796696540737,1,8.648396877031582
1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,False,False,True,0.5839004553613776,-0.26448825116971164,1,7.313886831633462
1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,False,False,True,-0.24320980181156873,-0.2383115604731411,1,7.313886831633462
1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,True,False,False,-0.24320980181156873,0.27971183072073724,1,7.313886831633462
1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,False,False,True,-0.24320980181156873,-0.14794010947273495,1,7.313886831633462
1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,False,False,True,1.5488624220631482,-0.6869278821898543,1,7.313886831633462
1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,True,False,False,0.44604874583255316,-0.4677512192014578,1,7.313886831633462
6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,True,False,False,-0.3810615113403931,-0.46659637660414877,1,8.747034264178168
8974.375,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,True,False,False,-1.6217268970998124,0.21538032934513357,1,9.102239995213411
1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,False,False,True,0.8596038744190263,-0.4572062649009107,1,7.313886831633462
5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,False,False,True,-0.6567649303980418,-0.5003813653407028,1,8.583916823459145
4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,True,False,False,-1.070320058984515,0.023563570521527098,1,8.400434630806041
8974.375,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,False,False,True,-1.6217268970998124,1.4376373053269316,1,9.102239995213411
1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,True,False,False,1.135307293476675,-0.5256585333114929,1,7.313886831633462
1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,False,False,True,-0.7946166399268663,0.2358357999023808,1,7.313886831633462
1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,False,False,True,0.5839004553613776,-0.5083688501475583,1,7.313886831633462
8974.375,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,False,False,True,0.1703453267749044,-1.0159480911976964,1,9.102239995213411
1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,True,False,False,1.6867141315919725,-0.7089992782178912,1,7.313886831633462
5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,True,False,False,-0.9324683494556906,-0.33534564471854544,1,8.634442751466477
1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,False,True,False,1.6867141315919725,-0.6913457076370606,0,7.313886831633462
1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.17896864322773234,1,7.313886831633462
1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,False,True,False,-0.10535809228274434,-0.0710135797764758,0,7.313886831633462
1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,True,False,False,-0.7946166399268663,0.11085532399976115,1,7.313886831633462
1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,False,False,True,0.03249361724608004,-0.22865691929189927,1,7.313886831633462
8974.375,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,True,False,False,-1.3460234780421638,0.8116684434248965,1,9.102239995213411
1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,True,False,False,1.2731590030054996,-0.5857763072601427,1,7.313886831633462
1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,True,False,False,0.7217521648902019,-0.3928186370385732,1,7.313886831633462
1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,True,False,False,0.8596038744190263,-0.7361812587289224,1,7.313886831633462
1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,False,False,True,0.3081970363037288,-0.3480166370051075,1,7.313886831633462
1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,True,False,False,1.6867141315919725,-0.7412915663809713,1,7.313886831633462
1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,True,False,False,0.1703453267749044,-0.12543990483561707,1,7.313886831633462
1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,True,False,False,0.3081970363037288,-0.1452128615192516,1,7.313886831633462
4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,True,False,False,-0.3810615113403931,-0.4564835031542732,1,8.384804003370492
1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,False,True,False,-0.3810615113403931,0.3409831004305844,0,7.313886831633462
1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,False,True,False,0.7217521648902019,-0.5941218520719517,0,7.313886831633462
1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,True,False,False,0.1703453267749044,0.19858337611531562,1,7.313886831633462
2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,False,False,True,-0.10535809228274434,-0.5195133122193176,1,7.986164860332727
8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,True,False,False,-1.3460234780421638,0.7435850814484384,1,9.099520536870939
1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,True,False,False,1.4110107125343239,-0.5996438509389611,1,7.313886831633462
6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,False,False,True,-0.5189132208692174,-0.5011597863645788,1,8.722905701000768
5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,True,False,False,1.4110107125343239,-0.9865743797843326,1,8.620471540869739
1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,True,False,False,0.7217521648902019,-0.7447450593103855,1,7.313886831633462
1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,True,False,False,0.1703453267749044,-0.10129346221164147,1,7.313886831633462
7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,True,False,False,-1.2081717685133393,0.197668204529816,1,8.855092980028635
2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,True,False,False,0.44604874583255316,-0.5843556643622544,1,7.918264686095274
1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,True,False,False,-0.10535809228274434,0.17530896361692833,1,7.313886831633462
1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,True,False,False,-0.3810615113403931,-0.045987332770147,1,7.313886831633462
1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,True,False,False,-1.070320058984515,0.7115724239973469,1,7.313886831633462
1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.21987440403688485,1,7.313886831633462
8974.375,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,False,False,True,-0.3810615113403931,-0.6052358877544822,1,9.102239995213411
4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,True,False,False,-1.3460234780421638,0.7963305867357263,1,8.386400901166214
1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,True,False,False,0.1703453267749044,-0.3850014436782966,1,7.313886831633462
8974.375,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,False,False,True,-1.759578606628637,2.143466694382112,1,9.102239995213411
8222.0,-1.427151886501275,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.7799032442278769,1,9.014690384970896
1500.0,0.31482320143922726,0.2540913424931785,0.31696843278720815,-0.17034532677490172,False,True,False,0.1703453267749044,-0.2892805900062623,0,7.313886831633462
3497.0,-2.0598344634849646,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,True,False,False,1.6867141315919725,-0.978087264296161,1,8.159946655578548
6185.0,-1.2526354815194507,-2.117427854109819,-0.8208669669617441,0.24320980181157142,False,True,False,-0.24320980181156873,-0.6473801451423297,0,8.730043953245016
1883.0,-1.1097103129171102,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,False,True,False,0.03249361724608004,-0.6552014608743472,0,7.5411524551363085
1500.0,-0.6652697312194361,0.2540913424931785,2.5926392322851126,-0.17034532677490172,True,False,False,0.1703453267749044,-0.5566670822319326,1,7.313886831633462
1500.0,0.7370156455922,-0.9316682558083204,0.31696843278720815,0.5189132208692202,False,False,True,-0.5189132208692174,0.18727074271957517,1,7.313886831633462
1500.0,1.6495995607220961,-2.117427854109819,0.31696843278720815,0.24320980181157142,True,False,False,-0.24320980181156873,0.31406756212716724,1,7.313886831633462
1500.0,1.723020279509598,0.2540913424931785,1.4548038325361603,1.7595786066286396,False,False,True,-1.759578606628637,5.3975711980966015,1,7.313886831633462
1500.0,0.6980394448642653,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.23232440124779924,1,7.313886831633462
1500.0,0.2878755411273299,0.2540913424931785,2.5926392322851126,-0.17034532677490172,False,True,False,0.1703453267749044,-0.2966323830091372,0,7.313886831633462
