Price	Odometer_km	Doors	Accidents	Year	Location_City	Location_Rural	Location_Suburb	Car_Age	km_per_year	Price_per_km	LogPrice	Accident_Rate	Is_OldCar	Is_Urban
8638	-0.929151664	0.254091342	0.316968433	1.208171769	1	0	0	-1.208171769	-0.039047153	0.208497456	9.064042114	0.693239715	0	1
4469	-0.044708939	0.254091342	0.316968433	1.346023478	0	1	0	-1.346023478	0.811668353	-0.122949157	8.405143688	0.903870637	0	0
8974.375	-1.317608249	1.439850941	-0.820866967	1.483875188	1	0	0	-1.483875188	0.001564388	0.404301753	9.102239995	-0.57054582	0	1
6260	-0.044708939	1.439850941	-0.820866967	1.621726897	0	0	1	-1.621726897	1.738195859	-0.058558102	8.742095196	-0.57054582	0	0
1500	0.26857393	0.254091342	-0.820866967	-1.686714132	1	0	0	1.686714132	-0.592411536	-0.235925361	7.313886832	-0.57054582	1	1
1500	-0.295145016	0.254091342	0.316968433	0.105358092	0	0	1	-0.105358092	-0.377597757	-0.223401366	7.313886832	0.019220763	0	0
1500	1.177297523	0.254091342	-0.820866967	-0.721752165	1	0	0	0.721752165	-0.242059557	-0.247900745	7.313886832	-0.57054582	1	1
1500	-0.035291245	1.439850941	-0.820866967	-0.859603874	0	1	0	0.859603874	-0.534022644	-0.22990337	7.313886832	-0.57054582	1	0
1500	0.334218057	-0.931668256	1.454803833	-0.859603874	0	1	0	0.859603874	-0.456125108	-0.237053141	7.313886832	0.233681339	1	0
7028	-0.370561167	0.254091342	-0.820866967	1.346023478	0	1	0	-1.346023478	0.55979022	0.00880125	8.857799727	-0.57054582	0	0
1500	2.630284596	0.254091342	1.454803833	1.208171769	1	0	0	-1.208171769	2.319280819	-0.258133112	7.313886832	1.95702525	0	1
3892	-1.571848701	0.254091342	0.316968433	-0.997455584	1	0	0	0.997455584	-0.865925164	0.10188617	8.266935348	-0.18591544	1	1
1563	-0.543809446	0.254091342	0.316968433	-0.170345327	0	0	1	0.170345327	-0.523530558	-0.212651904	7.355001921	-0.050163541	1	0
8974.375	-0.044708939	1.439850941	-0.820866967	1.070320059	1	0	0	-1.070320059	0.348404599	0.039030657	9.102239995	-0.57054582	0	1
1500	2.630284596	-2.117427854	0.316968433	-1.135307293	0	0	1	1.135307293	-0.061191979	-0.258133112	7.313886832	-0.201941706	1	0
1500	0.747328487	-0.931668256	1.454803833	0.65676493	1	0	0	-0.65676493	0.303314924	-0.243085077	7.313886832	1.037908497	0	1
1500	-0.781228591	-0.931668256	-0.820866967	-0.170345327	0	1	0	0.170345327	-0.588302637	-0.20577577	7.313886832	-0.57054582	1	0
1500	1.651203366	0.254091342	-0.820866967	1.759578607	1	0	0	-1.759578607	5.286545095	-0.252036425	7.313886832	-0.57054582	0	1
6158	-0.044708939	0.254091342	-0.820866967	0.932468349	1	0	0	-0.932468349	0.193983348	-0.062225265	8.725669706	-0.57054582	0	1
2402	-1.752034371	-2.117427854	-0.820866967	-0.859603874	0	1	0	0.859603874	-0.895935206	0.016434426	7.784473236	-0.57054582	1	0
3444	-0.518763974	0.254091342	1.454803833	1.346023478	1	0	0	-1.346023478	0.445232014	-0.129280014	8.144679183	2.378287095	0	1
5423	0.198715151	0.254091342	0.316968433	1.208171769	1	0	0	-1.208171769	0.708228444	-0.106623115	8.59858883	0.693239715	0	1
1500	-0.466397863	0.254091342	-0.820866967	-0.997455584	0	0	1	0.997455584	-0.643013589	-0.218181246	7.313886832	-0.57054582	1	0
1500	2.330843873	0.254091342	-0.820866967	0.105358092	0	0	1	-0.105358092	0.434339831	-0.256534026	7.313886832	-0.57054582	0	0
1500	0.752997753	0.254091342	-0.820866967	1.208171769	1	0	0	-1.208171769	1.075472038	-0.243157005	7.313886832	-0.57054582	0	1
1500	1.733072037	0.254091342	2.592639232	-0.859603874	1	0	0	0.859603874	-0.161227858	-0.252655771	7.313886832	0.635794918	1	1
1500	1.346592236	0.254091342	-0.820866967	-0.859603874	0	0	1	0.859603874	-0.242703003	-0.249496932	7.313886832	-0.57054582	1	0
8974.375	-2.09040001	0.254091342	-0.820866967	-1.135307293	1	0	0	1.135307293	-0.973443857	1.916360265	9.102239995	-0.57054582	1	1
1500	-0.6268157	0.254091342	-0.820866967	-1.686714132	0	0	1	1.686714132	-0.740723112	-0.212397917	7.313886832	-0.57054582	1	0
8974.375	-2.34874322	-0.931668256	0.316968433	0.105358092	0	0	1	-0.105358092	-1.012556107	8.0116289	9.102239995	0.019220763	0	0
1500	-0.927398668	1.439850941	1.454803833	-1.686714132	0	0	1	1.686714132	-0.790511419	-0.198263057	7.313886832	0.061346948	1	0
1500	1.043603559	0.254091342	0.316968433	0.381061511	1	0	0	-0.381061511	0.20213722	-0.246530645	7.313886832	0.109954083	0	1
5718	-1.147623526	1.439850941	-0.820866967	-0.170345327	1	0	0	0.170345327	-0.688261558	0.097125509	8.651549244	-0.57054582	1	1
1500	-0.916526359	-0.931668256	-0.820866967	-1.135307293	1	0	0	1.135307293	-0.746597852	-0.198871424	7.313886832	-0.57054582	1	1
1500	0.160801937	-0.931668256	-0.820866967	-0.446048746	0	0	1	0.446048746	-0.40604623	-0.233950451	7.313886832	-0.57054582	1	0
1500	0.676835646	0.254091342	-0.820866967	-1.686714132	0	0	1	1.686714132	-0.524787412	-0.242168864	7.313886832	-0.57054582	1	0
1500	-0.602814566	-0.931668256	0.316968433	-1.273159003	0	0	1	1.273159003	-0.700190895	-0.213327378	7.313886832	-0.21668587	1	0
1500	-0.490361699	0.254091342	2.592639232	-0.032493617	0	1	0	0.032493617	-0.475671732	-0.217377714	7.313886832	1.088172695	1	0
1500	0.701079216	0.254091342	1.454803833	-1.411010713	0	1	0	1.411010713	-0.480724426	-0.2424886	7.313886832	0.109954083	1	0
1500	0.080164094	0.254091342	0.316968433	0.932468349	1	0	0	-0.932468349	0.258333144	-0.232362385	7.313886832	0.412398485	0	1
1500	-0.523332954	0.254091342	1.454803833	-0.859603874	0	0	1	0.859603874	-0.636908406	-0.216239349	7.313886832	0.233681339	1	0
4552	0.147785005	-0.931668256	0.316968433	1.621726897	0	0	1	-1.621726897	1.961387591	-0.132129408	8.423541635	1.641078866	0	0
1500	-0.11895021	0.254091342	1.454803833	-1.135307293	0	0	1	1.135307293	-0.592469711	-0.227968844	7.313886832	0.166662409	1	0
2401	0.080798157	-2.117427854	-0.820866967	0.518913221	1	0	0	-0.518913221	-0.066351747	-0.201593548	7.784057003	-0.57054582	0	1
1500	2.035128268	-2.117427854	-0.820866967	0.105358092	0	0	1	-0.105358092	0.342906613	-0.254744906	7.313886832	-0.57054582	0	0
7999	-0.54561839	0.254091342	0.316968433	1.621726897	1	0	0	-1.621726897	1.157404353	0.079926391	8.987196821	1.641078866	0	1
3411	-0.808083006	-2.117427854	1.454803833	0.518913221	0	0	1	-0.518913221	-0.409896626	-0.103691235	8.135053909	0.903870637	0	0
1500	1.377642654	1.439850941	-0.820866967	1.483875188	1	0	0	-1.483875188	2.501623157	-0.249774334	7.313886832	-0.57054582	0	1
5185	-0.993751454	0.254091342	0.316968433	-0.032493617	1	0	0	0.032493617	-0.621588571	0.024951741	8.553717966	-0.017639648	1	1
1500	1.720316189	-0.931668256	-0.820866967	-0.997455584	1	0	0	0.997455584	-0.202067819	-0.252560874	7.313886832	-0.57054582	1	1
1500	-0.421416717	0.254091342	-0.820866967	-0.997455584	1	0	0	0.997455584	-0.633943247	-0.219638044	7.313886832	-0.57054582	1	1
5732	-0.121505109	0.254091342	1.454803833	1.483875188	0	0	1	-1.483875188	1.111044823	-0.070720856	8.653994233	2.968053678	0	0
1500	0.616767539	1.439850941	-0.820866967	-0.997455584	0	0	1	0.997455584	-0.424595821	-0.241354819	7.313886832	-0.57054582	1	0
8974.375	1.15327774	0.254091342	0.316968433	0.932468349	1	0	0	-0.932468349	0.811331996	-0.06848091	9.102239995	0.412398485	0	1
1500	0.911457455	-2.117427854	-0.820866967	0.243209802	1	0	0	-0.243209802	0.069536949	-0.245069052	7.313886832	-0.57054582	0	1
1500	-0.431971994	-0.931668256	1.454803833	-0.721752165	0	0	1	0.721752165	-0.597470268	-0.219302046	7.313886832	0.27197787	1	0
5738	-0.614134448	-2.117427854	-0.820866967	-0.170345327	0	0	1	0.170345327	-0.542716443	-0.013058632	8.655040258	-0.57054582	1	0
1827	0.184672529	-0.931668256	-0.820866967	1.208171769	0	0	1	-1.208171769	0.698924413	-0.223672031	7.510977752	-0.57054582	0	0
1500	-0.053380678	0.254091342	-0.820866967	-0.032493617	0	0	1	0.032493617	-0.349004694	-0.229496554	7.313886832	-0.57054582	1	0
8974.375	-0.922773741	-2.117427854	-0.820866967	1.483875188	0	0	1	-1.483875188	0.367804679	0.225514747	9.102239995	-0.57054582	0	0
5700	0.255463753	1.439850941	1.454803833	1.759578607	0	0	1	-1.759578607	3.128779959	-0.101496136	8.648396877	5.32712001	0	0
1500	0.908231195	0.254091342	-0.820866967	-0.583900455	0	0	1	0.583900455	-0.264488286	-0.245031926	7.313886832	-0.57054582	1	0
1500	-0.017817226	0.254091342	-0.820866967	0.243209802	0	0	1	-0.243209802	-0.238311585	-0.230290581	7.313886832	-0.57054582	0	0
1500	1.545893029	1.439850941	-0.820866967	0.243209802	1	0	0	-0.243209802	0.279711686	-0.251202348	7.313886832	-0.57054582	0	1
1500	0.254978882	0.254091342	0.316968433	0.243209802	0	0	1	-0.243209802	-0.147940155	-0.235684932	7.313886832	0.061346948	0	0
1500	-0.3784683	0.254091342	-0.820866967	-1.548862422	0	0	1	1.548862422	-0.686927815	-0.220969737	7.313886832	-0.57054582	1	0
1500	-0.0919839	0.254091342	-0.820866967	-0.446048746	1	0	0	0.446048746	-0.467751202	-0.228607455	7.313886832	-0.57054582	1	1
6291	-0.830853313	0.254091342	0.316968433	0.381061511	1	0	0	-0.381061511	-0.466596345	0.052918583	8.747034264	0.109954083	0	1
8974.375	-1.358076361	0.254091342	-0.820866967	1.621726897	1	0	0	-1.621726897	0.215380424	0.429985536	9.102239995	-0.57054582	0	1
1500	0.32908961	1.439850941	-0.820866967	-0.859603874	0	0	1	0.859603874	-0.457206254	-0.236966958	7.313886832	-0.57054582	1	0
5344	-1.158850164	0.254091342	0.316968433	0.65676493	0	0	1	-0.65676493	-0.500381319	0.075335224	8.583916823	0.233681339	0	0
4448	-0.605033785	0.254091342	1.454803833	1.070320059	1	0	0	-1.070320059	0.023563542	-0.074924773	8.400434631	1.641078866	0	1
8974.375	-0.303928647	0.254091342	1.454803833	1.621726897	0	0	1	-1.621726897	1.437637336	0.078149183	9.102239995	3.852703552	0	0
1500	0.226781745	0.254091342	0.316968433	-1.135307293	1	0	0	1.135307293	-0.525658507	-0.235178457	7.313886832	-0.201941706	1	1
1500	0.311895324	0.254091342	2.592639232	0.79461664	0	0	1	-0.79461664	0.235835702	-0.236675665	7.313886832	2.083403803	0	0
1500	-0.143454864	0.254091342	1.454803833	-0.583900455	0	0	1	0.583900455	-0.508368824	-0.227375534	7.313886832	0.314104055	1	0
8974.375	-2.34874322	0.254091342	0.316968433	-0.170345327	0	0	1	0.170345327	-1.015947937	8.0116289	9.102239995	-0.050163541	1	0
1500	-0.435291498	0.254091342	0.316968433	-1.686714132	1	0	0	1.686714132	-0.708999206	-0.219195649	7.313886832	-0.254599436	1	1
5621	-1.071890344	0.254091342	1.454803833	0.932468349	1	0	0	-0.932468349	-0.335345619	0.069977491	8.634442751	1.39534279	0	1
1500	-0.328713035	0.254091342	1.454803833	-1.686714132	0	1	0	1.686714132	-0.69134564	-0.222444813	7.313886832	0.061346948	1	0
1500	0.905116829	-0.931668256	-0.820866967	-0.308197036	0	0	1	0.308197036	-0.178968695	-0.24499602	7.313886832	-0.57054582	1	0
1500	0.696416991	0.254091342	1.454803833	0.105358092	0	1	0	-0.105358092	-0.071013648	-0.242427496	7.313886832	0.608987346	0	0
1500	0.042418721	-0.931668256	-0.820866967	0.79461664	1	0	0	-0.79461664	0.110855252	-0.231583615	7.313886832	-0.57054582	0	1
1500	0.36179978	1.439850941	-0.820866967	-0.032493617	0	0	1	0.032493617	-0.228656953	-0.237511246	7.313886832	-0.57054582	1	0
8974.375	-0.044708939	0.254091342	-0.820866967	1.346023478	1	0	0	-1.346023478	0.811668353	0.039030657	9.102239995	-0.57054582	0	1
1500	0.013923202	0.254091342	0.316968433	-1.273159003	1	0	0	1.273159003	-0.585776266	-0.230979831	7.313886832	-0.21668587	1	1
1500	0.494673192	1.439850941	-0.820866967	-0.721752165	1	0	0	0.721752165	-0.392818641	-0.239597556	7.313886832	-0.57054582	1	1
1500	-0.994236325	-2.117427854	0.316968433	-0.859603874	1	0	0	0.859603874	-0.736181176	-0.194322368	7.313886832	-0.168432241	1	1
1500	0.249029883	1.439850941	0.316968433	-0.308197036	0	0	1	0.308197036	-0.348016647	-0.23557896	7.313886832	-0.079073667	1	0
1500	-0.630247097	1.439850941	2.592639232	-1.686714132	1	0	0	1.686714132	-0.741291486	-0.212263022	7.313886832	0.377293331	1	1
1500	0.915373724	0.254091342	0.316968433	-0.170345327	1	0	0	0.170345327	-0.125439967	-0.245114022	7.313886832	-0.050163541	1	1
1500	1.036125351	0.254091342	-0.820866967	-0.308197036	1	0	0	0.308197036	-0.145212922	-0.246450897	7.313886832	-0.57054582	1	1
4379	-0.802506985	0.254091342	0.316968433	0.381061511	1	0	0	-0.381061511	-0.456483474	-0.053414941	8.384804003	0.109954083	0	1
1500	1.432787451	-2.117427854	0.316968433	0.381061511	0	1	0	-0.381061511	0.340982949	-0.250256034	7.313886832	0.109954083	0	0
1500	-0.416810438	-2.117427854	-0.820866967	-0.721752165	0	1	0	0.721752165	-0.594121805	-0.219783574	7.313886832	-0.57054582	1	0
1500	2.10306621	0.254091342	-0.820866967	-0.170345327	1	0	0	0.170345327	0.198583235	-0.255176539	7.313886832	-0.57054582	1	1
2939	-0.754131739	1.439850941	-0.820866967	0.105358092	0	0	1	-0.105358092	-0.519513274	-0.133544697	7.98616486	-0.57054582	0	0
8950	-0.132787693	0.254091342	-0.820866967	1.346023478	1	0	0	-1.346023478	0.743585	0.050427649	9.099520537	-0.57054582	0	1
1500	0.034418343	-2.117427854	0.316968433	-1.411010713	1	0	0	1.411010713	-0.599643807	-0.2314155	7.313886832	-0.230295868	1	1
6141	-1.044215377	0.254091342	-0.820866967	0.518913221	0	0	1	-0.518913221	-0.501159744	0.0950403	8.722905701	-0.57054582	0	0
5543	-2.134709796	0.254091342	0.316968433	-1.411010713	1	0	0	1.411010713	-0.986574233	1.271133984	8.620471541	-0.230295868	1	1
1500	-1.098819355	0.254091342	1.454803833	-0.721752165	1	0	0	0.721752165	-0.744744974	-0.187369299	7.313886832	0.27197787	1	1
1500	1.003881403	0.254091342	0.316968433	-0.170345327	1	0	0	0.170345327	-0.10129353	-0.246103085	7.313886832	-0.050163541	1	1
7009	-0.571876041	-0.931668256	-0.820866967	1.208171769	1	0	0	-1.208171769	0.197668168	0.039404455	8.85509298	-0.57054582	0	1
2746	-0.56967547	-0.931668256	-0.820866967	-0.446048746	1	0	0	0.446048746	-0.584355618	-0.157214306	7.918264686	-0.57054582	1	1
1500	1.493079344	0.254091342	-0.820866967	0.105358092	1	0	0	-0.105358092	0.175308838	-0.250767245	7.313886832	-0.57054582	0	1
1500	0.348111488	0.254091342	-0.820866967	0.381061511	1	0	0	-0.381061511	-0.045987396	-0.237285029	7.313886832	-0.57054582	0	1
1500	0.581726256	0.254091342	1.454803833	1.070320059	1	0	0	-1.070320059	0.711572274	-0.240865002	7.313886832	1.641078866	0	1
1500	0.746358744	0.254091342	-0.820866967	-0.308197036	0	0	1	0.308197036	-0.219874446	-0.243072748	7.313886832	-0.57054582	1	0
8974.375	-1.219459089	1.439850941	0.316968433	0.381061511	0	0	1	-0.381061511	-0.605235825	0.349072732	9.102239995	0.109954083	0	0
4386	-0.064551369	0.254091342	-0.820866967	1.346023478	1	0	0	-1.346023478	0.796330498	-0.124617134	8.386400901	-0.57054582	0	1
1500	-0.036037201	1.439850941	0.316968433	-0.170345327	1	0	0	0.170345327	-0.385001443	-0.229886715	7.313886832	-0.050163541	1	1
8974.375	-0.381881049	0.254091342	-0.820866967	1.759578607	0	0	1	-1.759578607	2.143466953	0.091838217	9.102239995	-0.57054582	0	0
8222	-1.427151887	1.439850941	-0.820866967	-0.308197036	0	0	1	0.308197036	-0.779903148	0.414659718	9.014690385	-0.57054582	1	0
1500	0.314823201	0.254091342	0.316968433	-0.170345327	0	1	0	0.170345327	-0.289280612	-0.236725524	7.313886832	-0.050163541	1	0
3497	-2.059834463	-2.117427854	-0.820866967	-1.686714132	1	0	0	1.686714132	-0.97808712	0.505069215	8.159946656	-0.57054582	1	1
6185	-1.252635482	-2.117427854	-0.820866967	0.243209802	0	1	0	-0.243209802	-0.647380075	0.164584841	8.730043953	-0.57054582	0	0
1883	-1.109710313	-0.931668256	-0.820866967	-0.032493617	0	1	0	0.032493617	-0.655201393	-0.161805248	7.541152455	-0.57054582	1	0
1500	-0.665269731	0.254091342	2.592639232	-0.170345327	1	0	0	0.170345327	-0.556667039	-0.210856411	7.313886832	0.990601017	1	1
1500	0.737015646	-0.931668256	0.316968433	0.518913221	0	0	1	-0.518913221	0.187270634	-0.242953576	7.313886832	0.166662409	0	0
1500	1.649599561	-2.117427854	0.316968433	0.243209802	1	0	0	-0.243209802	0.31406741	-0.252024045	7.313886832	0.061346948	0	1
1500	1.72302028	0.254091342	1.454803833	1.759578607	0	0	1	-1.759578607	5.397571557	-0.252581039	7.313886832	5.32712001	0	0
1500	0.698039445	0.254091342	-0.820866967	-0.308197036	0	0	1	0.308197036	-0.23232444	-0.242448781	7.313886832	-0.57054582	1	0
1500	0.287875541	0.254091342	2.592639232	-0.170345327	0	1	0	0.170345327	-0.296632404	-0.236262596	7.313886832	0.990601017	1	0
