,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Location_Urban,CarAge,Km_per_year,Is_City,LogPrice
58,14000.0,-0.32991065529629127,0.5812381937190967,-1.5350252106761582,0.07897159446271444,1,0,0,0,-0.07897159446269933,-0.43140516520242383,1,9.546884034617925
59,18500.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,-0.15097510706102713,1,0,0,0,0.15097510706104225,-0.3336175704855921,1,9.825580063659602
60,20000.0,0.015101544080463967,0.5812381937190967,0.16293563688741336,1.4586518036051639,1,0,0,0,-1.4586518036051488,1.7199219185678751,1,9.90353755128617
61,14000.0,-0.7899269211319649,0.5812381937190967,1.0119160606691993,-0.6108685101085103,1,0,0,0,0.6108685101085254,-0.8225555440697508,1,9.546884034617925
62,15000.0,-0.7899269211319649,-1.7204650534085255,-0.6860447868943724,0.9987584005576807,0,0,1,0,-0.9987584005576656,-0.274945013655493,0,9.61587214452889
63,18500.0,0.5901218763750561,-1.7204650534085255,-0.6860447868943724,-1.5306553162034766,0,0,1,0,1.5306553162034917,-0.48029896256083976,0,9.825580063659602
64,15000.0,0.015101544080463967,0.5812381937190967,0.16293563688741336,-0.15097510706102713,1,0,0,0,0.15097510706104225,-0.3336175704855921,1,9.61587214452889
65,18500.0,-1.1349391205087203,0.5812381937190967,-1.5350252106761582,1.2287051020814224,1,0,0,0,-1.2287051020814073,-0.48029896256083976,1,9.825580063659602
66,20000.0,0.5901218763750561,0.5812381937190967,-0.6860447868943724,-0.15097510706102713,0,0,1,0,0.15097510706104225,-0.04025478633509674,0,9.90353755128617
67,15000.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,0.30891829598645604,0,0,1,0,-0.30891829598644094,-0.11359548237272057,0,9.61587214452889
68,300000.0,0.015101544080463967,0.5812381937190967,-0.6860447868943724,-1.0707619131559936,0,0,1,0,1.0707619131560087,-0.585071385471731,0,12.611541086966115
69,15000.0,0.015101544080463967,0.5812381937190967,-0.6860447868943724,0.30891829598645604,1,0,0,0,-0.30891829598644094,-0.11359548237272057,1,9.61587214452889
70,15000.0,0.015101544080463967,0.5812381937190967,-1.5350252106761582,1.4586518036051639,0,0,1,0,-1.4586518036051488,1.7199219185678751,0,9.61587214452889
71,8000.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,-1.5306553162034766,0,0,1,0,1.5306553162034917,-0.6636507026548993,0,8.987321812850125
72,15000.0,0.015101544080463967,0.5812381937190967,-0.6860447868943724,-1.5306553162034766,0,1,0,0,1.5306553162034917,-0.6636507026548993,0,9.61587214452889
73,8000.0,0.015101544080463967,0.5812381937190967,0.16293563688741336,1.4586518036051639,0,0,1,0,-1.4586518036051488,1.7199219185678751,0,8.987321812850125
74,15000.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,-0.8408152116322519,0,0,0,1,0.840815211632267,-0.5367148825897811,0,9.61587214452889
75,18500.0,-0.32991065529629127,0.5812381937190967,1.0119160606691993,0.30891829598645604,1,0,0,0,-0.30891829598644094,-0.3336175704855921,1,9.825580063659602
76,15000.0,-1.594955386344394,0.5812381937190967,-1.5350252106761582,-0.3809218085847687,0,0,0,1,0.3809218085847838,-1.1603672349097154,0,9.61587214452889
77,15000.0,-0.7899269211319649,-1.7204650534085255,1.0119160606691993,1.2287051020814224,1,0,0,0,-1.2287051020814073,-0.04025478633509674,1,9.61587214452889
78,12000.0,1.7401625409642403,0.5812381937190967,1.0119160606691993,0.7688116990339392,1,0,0,0,-0.7688116990339241,1.7199219185678751,1,9.392745258631441
79,15000.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,-1.0707619131559936,0,0,1,0,1.0707619131560087,-0.585071385471731,0,9.61587214452889
80,300000.0,-1.1349391205087203,0.5812381937190967,1.0119160606691993,-1.5306553162034766,0,0,0,1,1.5306553162034917,-1.0303541828430185,0,12.611541086966115
81,15000.0,1.7401625409642403,0.5812381937190967,1.0119160606691993,-0.8408152116322519,0,0,0,1,0.840815211632267,0.14027615775751584,0,9.61587214452889
83,12000.0,-1.1349391205087203,-1.7204650534085255,1.0119160606691993,1.2287051020814224,1,0,0,0,-1.2287051020814073,-0.48029896256083976,1,9.392745258631441
84,15000.0,-1.1349391205087203,0.5812381937190967,1.0119160606691993,0.30891829598645604,0,0,1,0,-0.30891829598644094,-0.8470024427489589,0,9.61587214452889
85,15000.0,-1.1349391205087203,-1.7204650534085255,0.16293563688741336,-1.0707619131559936,1,0,0,0,1.0707619131560087,-1.0041610771152956,1,9.61587214452889
86,9500.0,-0.32991065529629127,0.5812381937190967,1.0119160606691993,0.9987584005576807,0,0,1,0,-0.9987584005576656,0.19443544098529952,0,9.15915233520675
87,12000.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,0.30891829598645604,0,0,0,1,-0.30891829598644094,-0.11359548237272057,0,9.392745258631441
88,15000.0,-1.1349391205087203,0.5812381937190967,-0.6860447868943724,-0.15097510706102713,0,0,0,1,0.15097510706104225,-0.9203431387865827,0,9.61587214452889
89,9500.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,0.9987584005576807,0,1,0,0,-0.9987584005576656,0.5464707819658939,0,9.15915233520675
90,9500.0,0.5901218763750561,0.5812381937190967,-0.6860447868943724,1.4586518036051639,0,0,1,0,-1.4586518036051488,2.6977978657361934,0,9.15915233520675
91,12000.0,-1.1349391205087203,0.5812381937190967,0.16293563688741336,1.6885985051289054,0,0,0,1,-1.6885985051288903,0.2531079978153986,0,9.392745258631441
92,8000.0,-0.32991065529629127,0.5812381937190967,-1.5350252106761582,-0.8408152116322519,0,0,1,0,0.840815211632267,-0.6721130906592405,0,8.987321812850125
93,18500.0,1.7401625409642403,-1.7204650534085255,0.16293563688741336,-1.0707619131559936,0,0,1,0,1.0707619131560087,0.04356315199361615,0,9.825580063659602
94,300000.0,0.015101544080463967,0.5812381937190967,1.0119160606691993,0.5388649975101976,0,1,0,0,-0.5388649975101825,0.04356315199361615,0,12.611541086966115
95,18500.0,-1.594955386344394,0.5812381937190967,-0.6860447868943724,1.6885985051289054,0,0,1,0,-1.6885985051288903,-0.9203431387865827,0,9.825580063659602
96,15000.0,-0.32991065529629127,0.5812381937190967,-0.6860447868943724,-0.6108685101085103,1,0,0,0,0.6108685101085254,-0.6269803546360874,1,9.61587214452889
97,300000.0,-1.1349391205087203,0.5812381937190967,1.0119160606691993,-0.6108685101085103,1,0,0,0,0.6108685101085254,-0.9692369361449985,1,12.611541086966115
98,15000.0,0.015101544080463967,0.5812381937190967,-0.6860447868943724,-1.0707619131559936,1,0,0,0,1.0707619131560087,-0.585071385471731,1,9.61587214452889
99,15000.0,0.5901218763750561,0.5812381937190967,1.0119160606691993,0.9987584005576807,0,1,0,0,-0.9987584005576656,1.1331963502668845,0,9.61587214452889
